#{"t_start": 1626702195.922171, "env_id": null}
r,l,t
0.414015,2,67308.831357
-1.478894,2,67309.572233
-5.910586,2,67310.249974
-0.803867,2,67310.986424
-0.918911,2,67311.672083
-1.630246,2,67312.392496
-3.240396,2,67313.13468
-5.988904,3,67313.947123
-4.012654,2,67314.650517
-2.506166,3,67315.502961
-4.253071,2,67316.206723
-4.061253,2,67316.92443
-2.848538,2,67317.636215
0.095219,2,67318.308943
-5.851991,2,67318.974519
-3.462893,2,67319.665355
-4.349123,2,67320.35002
-8.477644,2,67321.033966
1.02951,2,67321.720853
-1.182569,2,67322.441346
0.218273,2,67323.152539
-4.740023,3,67323.920528
0.034337,2,67324.608089
-2.786089,3,67325.412192
-0.855958,2,67326.092685
-1.374806,2,67326.783488
-1.308061,2,67327.495972
-1.451178,2,67328.181524
-0.474832,2,67328.856787
-3.035863,2,67329.599662
-0.298969,2,67330.312555
-2.452005,2,67330.993085
-0.657691,2,67331.647957
-2.410956,2,67332.354261
-3.105336,2,67333.029619
-1.836944,2,67333.708207
-1.233595,2,67334.41046
-1.586574,2,67335.059939
-0.342253,2,67335.739883
-3.638629,2,67336.442883
0.239596,2,67337.121603
-0.579614,2,67337.836547
-4.377008,2,67338.52258
-5.402619,2,67339.219749
0.210894,2,67339.928783
-2.282681,2,67340.586722
-1.00482,2,67341.328665
-2.425656,2,67342.016705
-0.735675,2,67342.708184
-7.446634,3,67343.509765
-2.909005,2,67344.194667
-2.036211,2,67344.863644
-0.070542,2,67345.54783
-3.82719,2,67346.236569
-2.553473,2,67346.939813
-3.517767,2,67347.621382
-5.68277,2,67348.294289
-1.352164,2,67348.978041
-3.732078,2,67349.662951
-0.297583,2,67350.347255
-6.49196,2,67351.048595
0.019899,2,67351.741583
-0.75271,2,67352.421435
-4.368634,2,67353.103664
-12.836678,4,67354.014733
-1.279053,2,67354.734703
-0.190377,2,67355.418072
-11.997072,3,67356.267603
-3.782728,2,67356.963618
-3.80685,2,67357.646576
0.590209,2,67358.316033
-5.06923,2,67359.004797
-0.612309,2,67359.697553
-3.170334,2,67360.406302
-5.390773,2,67361.151035
-2.800465,2,67361.840609
-8.583385,2,67362.562562
-5.406616,2,67363.272804
1.382133,2,67363.966667
0.289292,2,67364.6501
-0.500112,2,67365.326463
0.734965,2,67365.996043
-5.222427,2,67366.676371
-5.222783,2,67367.356251
-4.144721,2,67368.008857
0.854779,2,67368.727335
0.394591,2,67369.401212
-2.543161,2,67370.093034
-0.616192,2,67370.758512
-0.731636,2,67371.42513
-0.833103,2,67372.077799
-2.441822,2,67372.772551
-1.976571,2,67373.468996
-0.639638,2,67374.197818
-3.96423,2,67374.877825
-2.576335,2,67375.531193
-0.790535,2,67376.204765
-4.791722,3,67377.026217
-6.726265,2,67377.712147
-2.46664,2,67378.415273
0.368875,2,67379.073148
-5.50266,3,67379.840943
-3.422438,2,67380.490959
-2.827352,2,67381.214715
-4.442584,2,67381.888275
-2.406291,2,67382.57566
0.78278,2,67383.262644
-3.567127,2,67383.94545
-0.725578,2,67384.640661
-2.669676,2,67385.308979
-0.151329,2,67385.994109
-4.738461,2,67386.65575
-3.380936,2,67387.350329
-0.477823,2,67388.020459
-4.283413,2,67388.737274
-5.530861,3,67389.51757
-1.199495,2,67390.17204
0.017534,2,67390.849277
-6.151325,2,67391.535457
0.038772,2,67392.211051
-4.378722,2,67392.915139
-5.15183,2,67393.628678
-7.624974,2,67394.325942
-0.957998,2,67395.004251
-2.918709,2,67395.708992
-1.44033,2,67396.405333
-6.710903,2,67397.077404
-5.045907,2,67397.755523
-5.672697,2,67398.465533
-3.065209,2,67399.162014
0.240746,2,67399.864222
-12.087881,3,67400.650083
-5.585485,2,67401.330536
-0.985334,2,67402.014573
-6.421017,2,67402.70323
-0.810665,2,67403.395077
-10.845923,3,67404.159305
-1.472494,2,67404.839776
-2.139613,2,67405.537935
-3.232293,2,67406.238047
-1.594268,2,67406.940782
-0.778886,2,67407.662272
-1.11545,2,67408.318306
-1.899153,2,67409.055983
-0.485274,2,67409.765809
-2.915483,2,67410.43937
-3.906763,2,67411.137527
-1.872322,2,67411.786059
-3.705442,2,67412.489315
-0.697579,2,67413.184964
-0.542092,2,67413.858951
-6.29589,2,67414.517806
-0.102424,2,67415.202106
-1.584838,2,67415.870043
0.793619,2,67416.536907
-0.091785,2,67417.20898
-4.408202,2,67417.891056
-0.346304,2,67418.563017
-4.241044,2,67419.243232
-7.400806,2,67419.976662
-5.16262,2,67420.709896
0.020266,2,67421.415089
-3.477935,2,67422.118626
0.213755,2,67422.812181
-0.853677,2,67423.511321
0.556762,2,67424.209051
-0.391346,2,67424.92891
0.344594,2,67425.631164
0.203162,2,67426.331831
-0.905174,2,67427.03203
-2.753551,2,67427.720238
-6.22005,2,67428.40527
-1.579997,2,67429.084845
-0.443949,2,67429.790975
-4.092105,2,67430.48091
-0.738076,2,67431.139813
-1.079878,2,67431.814641
-0.725898,2,67432.519054
-0.296622,2,67433.195084
0.799536,2,67433.85457
-0.326145,2,67434.526237
-0.01707,2,67435.262522
-2.494972,2,67435.949156
-3.681158,3,67436.70809
0.154974,2,67437.373693
-0.229288,2,67438.085695
-5.330028,2,67438.761745
-0.790079,3,67439.522723
-3.689005,2,67440.182418
-0.178073,2,67440.869989
-6.459526,2,67441.567649
0.236638,2,67442.230482
-0.196069,2,67442.935651
-0.841126,2,67443.590953
0.286407,2,67444.284906
-1.468864,2,67445.005604
-1.507027,2,67445.70928
-6.813435,2,67446.431605
-1.902194,2,67447.151826
-0.672577,2,67447.820854
-2.99999,2,67448.504422
0.618656,2,67449.217721
-12.105444,3,67449.96824
-0.547314,2,67450.625275
-0.294811,2,67451.30766
-2.978322,2,67452.005834
-1.77924,2,67452.677345
-2.93851,2,67453.395136
-6.531205,2,67454.057719
0.951413,2,67454.714871
-4.500964,2,67455.439523
-3.992803,2,67456.099647
-1.396721,2,67456.809094
-0.497965,2,67457.497069
-4.890272,2,67458.162302
-7.671108,3,67458.950687
0.3203,2,67459.621516
-0.31298,2,67460.296597
-0.614731,2,67460.98471
-2.089343,2,67461.691979
-0.384767,2,67462.412575
-9.712497,2,67463.111246
-1.458978,2,67463.810118
-2.211778,2,67464.517475
-2.212856,2,67465.205493
-0.963058,2,67465.934957
-7.555641,2,67466.607959
0.018906,2,67467.309693
-0.315935,2,67468.034337
-3.251577,2,67468.725142
-5.755564,2,67469.430532
-0.752826,2,67470.097761
-4.111949,2,67470.818
-1.645389,2,67471.528167
-3.3768,2,67472.244247
-4.493658,2,67472.931258
-0.788022,2,67473.603861
-1.584384,2,67474.27756
0.189707,2,67474.952836
0.441279,2,67475.616028
-2.637758,2,67476.288018
-4.705151,2,67476.958321
-5.787684,2,67477.646634
-4.94105,2,67478.323851
-1.75761,2,67478.999703
0.064295,2,67479.66136
-0.018041,2,67480.343288
-0.470588,2,67480.999535
-5.484162,2,67481.718983
-6.42453,2,67482.417319
-0.495635,2,67483.123601
0.17581,2,67483.844751
-1.317976,2,67484.530462
-3.835136,2,67485.212062
-0.077059,2,67485.890337
-1.36559,2,67486.594533
-0.151846,2,67487.284535
-0.323061,2,67487.94323
-6.153382,2,67488.594096
-1.221222,2,67489.258537
-2.559129,2,67489.935185
-12.535098,3,67490.688479
0.711985,2,67491.328254
-0.342452,2,67491.994685
-0.696075,2,67492.70541
-4.932698,2,67493.431624
-0.963434,2,67494.111899
0.829569,2,67494.797626
-0.177423,2,67495.476736
-1.354824,2,67496.153065
-3.77984,2,67496.837333
-2.73797,2,67497.509817
-2.560586,2,67498.208568
-3.246609,2,67498.908497
0.483568,2,67499.5967
-0.226328,2,67500.258874
-4.11321,2,67500.952767
-0.760028,2,67501.650851
-1.144652,2,67502.365418
-1.105856,2,67503.054247
-6.998839,2,67503.721383
-1.624806,2,67504.390015
-1.287194,2,67505.088796
-5.097342,2,67505.790583
-3.158246,2,67506.470058
-0.251662,2,67507.16473
-0.622424,2,67507.872143
-3.53695,2,67508.568413
-3.859447,2,67509.242367
-3.679498,3,67510.04172
-0.96927,2,67510.721629
0.056376,2,67511.430719
1.202032,2,67512.16022
-3.686345,2,67512.863315
0.057634,2,67513.554675
-0.23442,2,67514.252313
-2.814857,2,67514.925078
-0.716482,2,67515.646983
-2.164498,2,67516.328049
-0.971788,2,67517.030071
-2.403176,2,67517.730085
-3.406969,2,67518.415503
-1.074169,2,67519.088035
-0.408346,2,67519.83638
-0.617196,2,67520.523763
-5.09177,2,67521.239727
-0.875062,2,67521.94553
-4.985416,2,67522.634014
-2.415144,2,67523.362775
-2.782569,2,67524.034644
-0.19973,2,67524.750062
-1.097955,2,67525.430387
-0.359888,2,67526.098482
-3.591372,2,67526.798225
1.335887,2,67527.456514
-1.64439,2,67528.142008
-0.668968,2,67528.823123
-3.93253,2,67529.473052
-5.448013,2,67530.16263
-1.173807,2,67530.824097
-0.053706,2,67531.491962
-0.884308,2,67532.166696
-13.369513,3,67532.937137
-1.785623,2,67533.641157
-1.520938,2,67534.318973
-0.52844,2,67535.010539
1.013057,2,67535.700378
0.555331,2,67536.376738
-9.162405,3,67537.172463
-5.713853,2,67537.857041
-2.458533,2,67538.574955
-1.497322,2,67539.270525
-2.118895,2,67539.975399
-1.388065,2,67540.668011
-3.927519,2,67541.364466
-2.334557,2,67542.054883
0.011957,2,67542.736463
-3.376605,2,67543.443305
-4.309186,2,67544.143842
-2.949564,2,67544.790199
-2.18322,2,67545.45517
-2.123605,2,67546.133398
-2.243614,2,67546.80008
-6.159418,2,67547.471532
0.776711,2,67548.171473
-3.553054,2,67548.870635
-1.63155,2,67549.568043
-2.460542,2,67550.257625
-0.338687,2,67550.950985
-1.232303,2,67551.613117
-0.519901,2,67552.305975
-3.052945,3,67553.080094
-3.664119,2,67553.785851
0.25846,2,67554.445877
-11.245919,3,67555.222068
0.423236,2,67555.91715
-3.888874,2,67556.603418
-5.210133,2,67557.326069
-12.906569,3,67558.218164
-5.317343,2,67558.918351
0.228197,2,67559.5711
-0.965324,2,67560.237621
-3.519296,2,67560.917592
-0.163484,2,67561.591718
-4.726552,3,67562.430929
-1.673523,2,67563.113779
-0.015258,2,67563.838083
0.246335,2,67564.505973
-5.825676,2,67565.179016
0.697482,2,67565.853373
-1.004531,2,67566.504632
0.313306,2,67567.167228
-4.391715,2,67567.826159
-0.117674,2,67568.490682
0.252381,2,67569.19186
0.340155,2,67569.911129
-7.736897,3,67570.722581
-2.50518,2,67571.403042
-4.712358,2,67572.072644
-0.979715,2,67572.767565
-3.793764,2,67573.454679
-3.6066,2,67574.177567
-8.060341,2,67574.868038
0.188969,2,67575.561062
-1.839314,2,67576.231429
-0.440469,2,67576.945334
-0.279366,2,67577.632271
-1.177632,2,67578.321793
0.204849,2,67579.019853
-5.66208,2,67579.702554
-1.968825,2,67580.377408
-0.697684,2,67581.040621
-2.524141,2,67581.718746
-1.558107,2,67582.398912
0.168904,2,67583.110592
-0.50655,2,67583.775823
-0.223161,2,67584.449537
-3.382555,2,67585.112677
-1.415605,2,67585.79734
-0.111982,2,67586.502936
-2.576666,2,67587.233172
-0.675851,2,67587.9162
-4.868439,2,67588.602644
-2.7734,2,67589.288145
-5.280813,3,67590.071368
-0.749145,2,67590.721617
-0.402683,2,67591.403787
-0.04004,2,67592.125493
-2.240937,2,67592.806837
-2.526998,2,67593.477811
-3.325465,2,67594.171524
-0.385735,2,67594.866434
-1.045581,2,67595.539992
0.175722,2,67596.22283
-1.018167,2,67596.900608
-2.029398,2,67597.58934
0.124596,2,67598.259039
-0.911294,2,67598.937998
-6.160337,2,67599.62208
-5.879574,2,67600.312878
-1.251828,2,67601.021928
-3.127022,2,67601.714394
-1.250152,2,67602.408545
-1.075861,2,67603.106479
-2.558394,2,67603.852242
-1.144573,2,67604.558861
-1.030334,2,67605.302858
-4.404751,2,67605.980402
-1.982528,2,67606.675224
-3.369794,2,67607.377784
-0.187846,2,67608.073347
-11.391852,2,67608.775087
-2.896512,2,67609.470044
0.179613,2,67610.180105
-3.571792,2,67610.896464
0.831708,2,67611.582798
-2.260985,2,67612.270626
-5.096183,2,67612.957761
-1.461991,2,67613.64335
-4.095731,2,67614.357117
-5.448402,2,67615.021356
-0.278772,2,67615.720667
-2.119066,2,67616.395762
-0.257862,2,67617.060843
-6.205874,2,67617.732838
-0.42482,2,67618.437287
-5.258651,2,67619.126468
-3.549184,2,67619.816594
-2.066515,2,67620.540347
-1.503421,2,67621.229128
-4.242957,2,67621.939882
-5.490805,2,67622.641381
-3.482576,2,67623.330669
-0.034142,2,67624.016237
-0.614732,2,67624.687193
-4.686422,2,67625.399414
-4.231018,2,67626.132836
-2.299407,2,67626.83322
-1.919788,2,67627.519619
-4.563826,2,67628.233633
-0.732094,2,67628.909014
-5.153247,2,67629.583231
-7.26299,2,67630.253691
-1.194791,2,67630.934919
-3.510723,2,67631.636462
-2.40482,2,67632.305482
-0.783403,2,67633.018479
-6.166741,2,67633.751855
-3.168143,2,67634.464632
-3.706113,3,67635.200023
-0.075278,2,67635.874954
-5.388879,2,67636.550756
-3.63678,2,67637.226827
-3.749121,3,67638.038659
-3.79113,2,67638.708177
-0.782096,2,67639.396912
0.642557,2,67640.072118
-11.222943,3,67640.907398
-0.052908,2,67641.585625
-0.578765,2,67642.264425
0.094789,2,67642.957839
-3.614346,2,67643.62715
-1.810166,2,67644.302136
-1.613575,2,67644.998263
-0.232187,2,67645.665627
-4.80169,2,67646.399811
-0.636841,2,67647.107009
-1.168697,2,67647.782197
-15.943161,3,67648.598469
-5.526898,2,67649.30036
-0.691575,2,67649.976931
-2.718769,2,67650.636405
0.396434,2,67651.305814
-1.181887,2,67651.975304
-0.764966,2,67652.651672
-0.535241,2,67653.360976
-2.167096,2,67654.041246
-2.832832,2,67654.720447
0.501616,2,67655.399972
-0.932947,2,67656.122393
-5.863065,2,67656.787194
-1.448566,2,67657.489454
-2.213785,2,67658.1727
-1.733137,2,67658.853674
-4.643201,2,67659.517762
-2.232155,3,67660.332261
-7.650429,4,67661.162051
-4.597139,2,67661.832355
-1.459748,2,67662.505893
0.00881,2,67663.198432
-3.713923,2,67663.867922
-8.781391,2,67664.58112
-6.216063,2,67665.272959
-3.915255,2,67665.989431
-4.480882,2,67666.673709
-0.245404,2,67667.363642
-3.153867,2,67668.034776
-21.511556,4,67668.909884
-5.853091,2,67669.609617
-10.205018,3,67670.355599
0.286495,2,67671.053927
-11.357735,3,67671.861964
0.741026,2,67672.527358
-1.876521,2,67673.277251
-7.582969,2,67673.963495
-0.82122,2,67674.683489
-3.031795,2,67675.351822
-7.566001,3,67676.122244
-0.073177,2,67676.808462
-3.042637,2,67677.518671
-2.266467,2,67678.221709
-0.572875,2,67678.911555
-7.637949,2,67679.603376
-5.336235,2,67680.339054
0.040204,2,67681.035305
-1.297627,2,67681.73932
-6.103892,2,67682.448718
0.302317,2,67683.146413
-1.912542,2,67683.816146
-3.610358,2,67684.5094
-0.583586,2,67685.239639
-0.954945,2,67685.942648
-1.764719,2,67686.676647
-2.793354,2,67687.396028
-2.625751,2,67688.112992
-0.658678,2,67688.839228
-0.663649,2,67689.525333
-3.602727,2,67690.226079
-11.815341,4,67691.100755
-1.63023,2,67691.78419
-3.582394,2,67692.458255
-5.504405,2,67693.147568
-1.488147,2,67693.821615
-2.572372,2,67694.489418
-0.725781,2,67695.188204
-0.275184,2,67695.875308
-1.640623,2,67696.609785
-0.35603,2,67697.359115
-5.439799,2,67698.072088
-0.436353,2,67698.749605
-4.937791,2,67699.452201
0.946975,2,67700.116796
-0.612767,3,67700.953237
-1.637984,2,67701.60648
-4.814217,2,67702.286033
-0.665447,2,67702.973634
-1.111795,2,67703.67929
-1.593966,2,67704.355422
-2.474377,2,67705.021163
-1.791611,2,67705.71331
-1.129604,2,67706.372803
-3.878716,2,67707.054511
-3.801209,2,67707.725414
0.068249,2,67708.377201
0.270477,2,67709.065524
-1.121871,2,67709.768207
0.117921,2,67710.433858
1.393625,2,67711.119796
-2.01987,2,67711.807096
-3.825492,2,67712.483394
-3.969717,2,67713.186816
0.438035,2,67713.840386
-3.612312,3,67714.641679
-5.601036,2,67715.332675
-6.991949,2,67716.031636
-3.052739,2,67716.745163
-3.896843,2,67717.386426
-0.194991,2,67718.072712
-0.590734,2,67718.764908
0.83684,2,67719.477414
-3.665917,2,67720.179541
-2.86067,2,67720.896775
-0.727616,2,67721.633541
0.632012,2,67722.311277
-0.733149,2,67722.962015
-0.29675,2,67723.665964
-5.592942,2,67724.340443
-1.42732,2,67725.018889
0.119985,2,67725.723874
-0.351981,2,67726.377613
0.576962,2,67727.072162
-0.955411,2,67727.739795
-2.572448,2,67728.450587
-1.372476,2,67729.182268
-0.171174,2,67729.897375
0.006202,2,67730.60194
-3.99327,2,67731.315409
0.283379,2,67731.992707
-8.792919,2,67732.672668
0.03223,2,67733.391621
-1.156745,2,67734.073665
-1.29944,2,67734.749696
-1.549814,2,67735.43826
-1.050315,2,67736.142649
0.964324,2,67736.818715
-0.977234,2,67737.531574
-5.045543,2,67738.211956
-14.441753,4,67739.135597
-1.846052,2,67739.821833
-2.144155,2,67740.489533
-0.744125,2,67741.167295
-1.763903,2,67741.834926
-2.835461,2,67742.512338
-0.747808,2,67743.249458
-1.325071,2,67743.931199
0.620502,2,67744.617657
-2.545943,2,67745.313047
-4.513215,2,67746.029142
-2.050927,2,67746.716691
-2.470286,2,67747.439488
-3.093429,2,67748.12327
-7.20357,3,67748.903008
0.613857,2,67749.60309
-6.676646,2,67750.31489
-2.657233,2,67750.996728
-1.052353,2,67751.682078
-1.534424,2,67752.359424
-0.090678,2,67753.065145
0.573707,2,67753.768056
-3.073509,2,67754.476512
-1.277358,2,67755.156563
-3.599277,2,67755.839886
0.775759,2,67756.55532
-2.064685,2,67757.220667
-0.102782,2,67757.887565
-0.124722,2,67758.576743
0.260741,2,67759.248202
-3.74653,2,67759.970429
-1.637666,2,67760.656232
-5.370478,2,67761.305133
-1.577564,2,67761.981799
-3.418571,2,67762.672693
-0.169818,2,67763.333329
-5.340276,2,67764.010855
-1.879058,2,67764.698209
-2.638714,3,67765.441468
-5.298828,2,67766.116768
1.247982,2,67766.789755
-5.229055,2,67767.469672
-0.517473,2,67768.13761
-0.201803,2,67768.818596
-2.588147,2,67769.528997
0.224805,2,67770.194386
0.194255,2,67770.872233
-1.262676,2,67771.576097
-0.234139,2,67772.237616
-1.991056,2,67772.932168
-1.509963,2,67773.590679
-3.620803,2,67774.263821
-8.027127,3,67775.074345
-1.497249,2,67775.744325
-1.568066,2,67776.400426
-1.789303,2,67777.074382
0.414147,2,67777.739496
-0.82957,2,67778.403628
-5.86079,2,67779.098289
-1.290172,2,67779.773651
-2.243281,2,67780.474984
0.333572,2,67781.170439
-1.248729,2,67781.898038
-8.554468,3,67782.681572
-5.092458,2,67783.365396
-5.064195,3,67784.107754
-6.99885,2,67784.785242
-0.314451,2,67785.496192
-9.69566,3,67786.246362
-7.046737,3,67787.074018
-0.368535,2,67787.755392
-2.7451,2,67788.454806
-3.193705,2,67789.15714
-0.391461,2,67789.874339
-1.969985,3,67790.696368
-3.006309,2,67791.367239
-3.802829,2,67792.020297
-6.586717,3,67792.779717
-9.206158,3,67793.586425
-9.640109,2,67794.298661
-3.232343,2,67794.974054
-0.260746,2,67795.675492
0.410793,2,67796.354425
-4.04651,2,67797.034206
-1.787798,2,67797.682472
-1.579588,2,67798.388495
-0.535875,2,67799.047268
-3.288304,2,67799.716799
-0.682534,2,67800.432397
-1.703458,2,67801.110123
-0.376186,2,67801.801866
-0.953184,2,67802.472138
0.760208,2,67803.165291
0.234738,2,67803.825482
-0.954149,2,67804.522621
0.372617,2,67805.203101
0.247904,2,67805.878398
-2.35451,2,67806.591711
-1.746366,2,67807.279554
-1.656693,2,67807.951294
-0.242525,2,67808.612891
-9.717863,3,67809.352032
-0.632441,2,67810.032853
-0.171837,2,67810.716381
-3.542461,2,67811.39418
-0.261127,2,67812.076446
-8.934004,2,67812.747392
-0.436733,2,67813.407735
-0.354174,2,67814.117193
-5.832022,2,67814.818329
0.087005,2,67815.510617
-3.644024,3,67816.357657
-0.044941,2,67817.050359
-5.499111,2,67817.724406
-3.239638,2,67818.424117
-12.546977,3,67819.15718
-4.224879,2,67819.867249
-4.141506,2,67820.556223
-3.437332,2,67821.229082
-4.209733,2,67821.942718
0.418695,2,67822.623243
-10.268575,2,67823.280513
0.016333,2,67823.967585
-1.931215,2,67824.657093
-11.796103,3,67825.446518
-2.196057,2,67826.114389
-3.812478,2,67826.788033
-4.129417,2,67827.44995
