#{"t_start": 1623684081.5988045, "env_id": null}
r,l,t
48551.193286,400,30993.598738
45577.012803,407,31019.58575
86932.671359,680,31059.544259
50574.700707,404,31083.391658
61480.839871,520,31112.819094
54245.877495,409,31137.138703
31853.591979,213,31149.753331
74124.18697,653,31188.334919
87233.92982,702,31228.177572
41581.700067,304,31245.953078
91.272027,38,31248.208446
41881.236331,444,31273.690375
38124.267898,335,31292.721882
66033.614808,471,31318.793901
36745.036235,380,31340.415446
58609.295107,407,31364.925229
56327.744995,419,31389.807143
62283.682017,528,31421.141327
-80.531546,49,31424.101025
74293.64826,615,31459.389295
39564.90529,311,31478.132159
47241.151078,359,31499.713108
43796.884047,402,31522.819592
44698.057233,329,31541.789315
17946.743266,207,31553.758031
-480.726686,88,31559.133797
66385.515733,613,31595.278924
60453.204387,405,31619.177794
26977.936137,212,31631.994925
62489.467059,513,31662.772787
11447.949282,215,31675.843502
99523.16513,1014,31737.343007
128473.169064,909,31791.159112
60333.061804,513,31821.674473
94008.403003,710,31863.093298
31102.94653,286,31879.638329
56222.474377,520,31910.336752
55788.830746,407,31934.849716
17.149995,12,31935.712526
35263.048356,406,31959.050009
21512.057137,205,31971.150056
71147.008612,594,32005.620696
44946.527146,304,32023.077918
36000.683331,304,32041.139357
13596.163996,111,32047.579123
105735.5718,920,32100.576752
59083.109617,406,32124.246541
29300.951618,309,32143.324588
39653.706305,409,32167.808945
32962.784599,202,32179.363779
115401.935677,989,32234.560884
17640.344168,107,32240.924418
43391.752235,425,32266.073048
12762.986348,102,32272.628384
-93.198609,33,32274.611436
59501.872082,629,32310.931761
72782.194904,608,32347.301211
74385.462967,504,32378.620329
60602.395868,512,32408.225807
22490.62687,321,32427.188866
2692.69964,93,32433.17949
53439.821799,507,32463.588091
55359.531391,527,32493.943287
49233.194376,410,32518.641457
26668.700672,264,32535.28706
74423.354187,525,32566.273641
66999.466797,506,32596.436217
72703.336643,716,32640.208449
46863.7752,328,32660.555462
52176.523426,413,32685.976451
43.225141,25,32687.539748
12879.832236,328,32707.413371
28378.133104,349,32728.653034
13304.555957,112,32735.689342
41921.78216,281,32752.355009
37603.686818,420,32777.922261
78365.772348,730,32821.397275
42216.535272,414,32845.308001
12187.71451,107,32851.772286
49093.446636,584,32886.903429
125165.962611,927,32942.133766
27956.118415,206,32954.679375
39620.875597,330,32974.361818
1756.077713,66,32978.285501
49685.310874,471,33004.71332
117471.798006,1060,33067.640919
147.404438,105,33073.924652
68997.970757,427,33099.433336
76813.514641,615,33135.336319
30872.383257,301,33152.60784
48314.144922,385,33175.000166
41878.212697,304,33193.602247
23285.173076,393,33216.284797
52218.103265,445,33243.44851
56498.521918,506,33272.32682
95279.89635,702,33313.400707
26506.080418,207,33326.310248
17338.969266,218,33338.854783
133803.183065,1199,33409.206374
6336.780038,132,33417.230388
28785.481113,212,33430.374897
26831.82818,374,33452.898562
86193.921842,692,33494.774677
74299.855666,605,33530.98993
45453.718113,415,33555.919776
122786.387801,1007,33615.065032
65825.240715,536,33646.226935
64873.419858,687,33685.653627
62.743944,76,33690.17642
87098.663031,879,33741.978181
82722.262312,685,33781.216521
42421.949274,377,33803.596322
62542.882358,686,33843.48636
20114.42954,188,33855.129191
32474.765416,313,33873.898595
58765.035838,421,33899.236054
93774.676335,712,33941.28789
30364.367153,312,33960.551208
83112.275984,523,33991.033432
53513.18234,503,34020.60431
29820.520594,208,34032.732506
65569.761653,508,34063.120922
40266.384089,744,34108.072795
11292.185862,189,34119.361804
101947.78588,767,34166.520691
25527.295053,290,34183.890688
59353.972937,568,34218.494931
94748.833644,943,34272.727663
147384.763501,1023,34334.76683
46879.525603,367,34355.710068
32651.592357,266,34371.090315
60342.119364,610,34405.279861
58618.10763,535,34437.267835
194.614961,31,34439.128241
58414.67922,492,34469.455858
87379.316897,627,34505.540865
10822.401246,116,34512.536056
9968.63958,119,34519.356759
6291.628075,64,34523.461984
47178.299637,326,34542.381126
75216.9964,551,34574.596085
47243.132791,416,34599.385937
33275.544679,211,34612.235346
16404.772887,307,34629.907452
43928.162775,438,34655.972196
105470.396644,807,34704.226528
12196.589482,193,34716.617023
61771.844479,652,34754.018145
30723.861393,238,34767.614177
90725.833125,631,34807.34836
31718.009416,209,34819.372969
36697.641362,291,34837.96963
37419.388629,360,34860.1705
33231.937498,234,34873.6689
50730.546833,324,34892.136813
44659.308057,430,34917.970361
43680.185099,312,34935.881421
22798.578651,217,34949.483541
123975.726151,1018,35010.212261
17.701844,9,35010.976297
145488.468936,1117,35077.640977
149590.59034,1041,35138.717989
65084.766109,478,35167.979907
91988.465813,611,35203.998801
57209.662159,543,35236.427002
111294.553914,909,35290.443557
86410.757391,807,35336.285617
48985.124726,552,35367.864657
114857.477584,880,35419.064394
32546.202003,210,35432.035337
45826.578968,419,35457.501739
63344.066575,480,35486.811885
131082.153097,1158,35554.936301
54.637402,9,35555.736121
11757.375201,111,35563.189897
121530.738102,873,35614.303604
96169.77353,1050,35676.932883
42493.734539,324,35696.457062
69462.485035,510,35726.199465
102327.917132,816,35776.230388
44030.249119,313,35794.307465
15901.730385,115,35801.13553
31639.160994,236,35815.137101
61637.202207,509,35845.590678
148764.704059,1126,35912.819366
76890.835222,609,35949.730383
33297.774678,211,35962.040196
99766.008572,858,36013.533962
16880.957237,240,36028.078799
27300.363395,211,36040.346915
140884.748718,1111,36105.798069
34870.38191,335,36126.031764
46766.526975,308,36145.188081
15922.989252,229,36158.741826
31959.743224,217,36172.649334
25818.577212,214,36185.896297
-22.861973,15,36186.869916
99990.545285,680,36227.055351
161647.567892,1199,36298.394884
126788.909084,1003,36357.622586
169222.764972,1199,36428.907982
61778.779497,524,36459.386648
42901.878057,317,36477.472674
42076.874047,538,36508.950062
16600.696091,172,36518.974978
63334.573399,462,36546.027519
77003.946671,654,36584.23979
82823.052194,617,36621.284415
24556.72352,232,36634.350329
165167.181536,1199,36705.705935
134442.125278,1013,36765.602073
25734.536409,230,36779.436028
17301.315268,219,36792.374113
50767.821449,705,36834.206694
64654.731547,712,36875.431459
38475.589601,320,36894.340979
17764.627071,118,36901.397754
69866.28674,710,36943.321821
54441.558527,429,36967.196195
124816.025576,1199,37038.078241
98308.811885,815,37086.443686
99990.737408,1048,37147.792521
161453.122532,1199,37221.439424
50761.575693,410,37245.630426
166429.760382,1199,37316.002048
25276.427063,215,37328.861511
41069.720941,372,37350.882085
93227.993029,921,37406.221037
169692.844978,1199,37478.274387
27416.514926,264,37493.950326
96042.083375,711,37536.112183
138669.928959,974,37593.14052
58989.881913,577,37626.91024
48218.005365,432,37652.816286
92656.174701,908,37705.939864
74343.806055,536,37736.95873
94010.777772,709,37779.230963
134587.859479,1011,37839.219531
11918.616378,127,37847.646501
58400.182936,434,37873.696428
91287.2889,823,37922.636235
43751.081554,340,37943.88547
93834.313801,679,37983.173003
25049.691379,230,37996.116816
28677.738737,240,38010.651412
33681.347844,241,38024.529178
144900.666252,1199,38095.574124
86215.008134,828,38145.021089
44451.050238,371,38166.551589
115131.927765,938,38222.266656
45793.693664,360,38243.274285
95218.473628,951,38299.732017
31992.895374,268,38315.433575
30805.824182,260,38330.681794
56934.12591,462,38357.467768
81284.987995,794,38405.696715
51546.106139,483,38433.467717
131380.252069,913,38487.262821
16163.457071,180,38498.072296
110.969129,135,38506.720771
20504.796084,243,38521.758641
49643.002844,430,38546.912211
84599.461962,823,38596.021689
148966.452114,1199,38666.461247
16087.460359,211,38678.54916
150226.21288,1199,38750.388036
30413.205464,263,38765.311865
151865.187668,1199,38838.055007
130560.381047,1199,38910.617422
-19.538036,91,38916.012128
111426.193593,704,38956.580219
57540.493282,496,38987.714519
25627.580357,258,39002.920432
114723.251421,982,39060.209916
77127.675338,624,39097.223516
170920.551626,1199,39167.946293
59530.457906,506,39199.080955
67601.069686,693,39239.530914
62879.433178,498,39268.638694
68807.476465,474,39297.351027
39801.549449,360,39318.364816
32983.263246,602,39353.03741
-30.4493,58,39356.672759
8591.483087,162,39365.858862
108349.32274,933,39421.086208
152050.716137,1199,39491.247607
177067.923432,1199,39562.16999
82210.04925,553,39594.710913
54534.889738,466,39623.157478
35061.280952,260,39638.004599
42538.141104,442,39663.913832
34915.363325,269,39679.847016
127826.556912,1103,39746.186051
84109.016109,703,39787.792442
38840.273479,422,39811.949569
64186.770519,1011,39871.320945
145802.290364,1199,39943.031524
41059.871658,357,39964.885916
22094.75689,269,39980.853337
116387.081847,844,40030.657189
99880.280098,806,40076.5936
40185.6541,312,40095.15844
49517.934197,380,40118.274761
46322.904967,423,40143.368938
64271.834631,481,40171.650726
15177.157125,337,40191.810386
16667.738982,322,40211.2798
146117.999913,1199,40282.541473
63819.259005,532,40313.987447
89342.989074,711,40355.327005
97391.48265,658,40393.557134
92812.339507,688,40433.725849
71582.257408,725,40476.743182
15558.861516,344,40497.717809
95245.213281,744,40543.08268
90141.733908,688,40582.792183
99371.84596,748,40627.014976
65796.449247,486,40656.100081
45945.569992,393,40679.453408
157788.217523,1163,40748.622758
135164.804447,994,40807.916505
84292.972613,659,40848.388348
49014.183811,406,40872.037936
160126.920502,1199,40943.589661
18960.775202,209,40956.934544
16206.300747,192,40967.845396
107558.607462,859,41018.68473
26520.836736,410,41043.729718
105108.975739,908,41096.661681
156139.788256,1199,41167.876251
168302.113658,1199,41239.314701
164439.8711,1199,41309.40152
77105.579569,568,41344.002054
57364.15055,515,41374.130233
83750.78151,710,41417.383074
35681.84324,331,41436.431198
17901.522056,364,41457.762795
142759.76522,1199,41530.577652
94190.964748,868,41581.684502
11619.221887,224,41595.404264
81086.54837,666,41634.646206
68863.709119,645,41672.274974
54329.429805,572,41706.67285
20229.897437,329,41725.607715
30747.782178,517,41755.777639
89636.043177,645,41794.452567
112882.796267,786,41843.400275
59868.966655,510,41873.349023
178341.165678,1199,41945.046248
97254.313344,840,41995.212241
94462.678597,789,42040.587248
169492.142271,1199,42111.391484
136896.339968,1199,42181.815241
23054.05262,306,42199.80384
84178.031344,926,42255.865889
107554.411821,1070,42319.453698
143814.289889,1199,42390.753213
41253.781164,486,42419.503968
57153.995859,626,42455.962922
93496.111192,865,42506.668975
119181.151924,1144,42576.132473
73271.813716,515,42605.795632
165428.015854,1199,42677.55233
100989.113777,812,42726.923099
172239.036307,1199,42800.235389
41789.077544,391,42824.064502
124841.063392,1085,42890.041821
144901.177875,1070,42952.90524
-139.46849,208,42965.328265
69150.059487,575,43000.534106
102282.671653,660,43039.927173
32174.950953,232,43054.037137
160851.399749,1199,43125.972229
116562.116915,911,43179.556427
58157.289406,523,43210.394502
37769.190404,361,43232.449683
112511.163508,826,43281.125684
52355.340248,533,43314.010592
47012.77762,476,43343.743868
15521.087696,284,43362.124684
32405.068974,330,43381.289656
72867.711612,618,43417.058972
142571.692105,1199,43488.714449
41677.594182,326,43508.258116
64457.15518,442,43535.024901
22646.977773,248,43549.952524
15706.948309,134,43558.155209
55594.311403,412,43582.97981
111385.558115,743,43626.75624
105101.112856,821,43675.641374
117126.035406,1076,43739.073229
50692.739324,495,43769.498419
179197.031535,1199,43841.293215
69362.015529,572,43875.263627
42504.365834,331,43895.008024
140136.398697,1199,43965.244708
86466.331616,732,44007.948925
62443.915438,630,44045.611964
63476.158034,439,44070.963543
107217.547813,716,44113.182047
59127.00902,532,44144.446628
163390.200528,1199,44214.738179
108731.768161,864,44267.371878
45671.56042,316,44285.911464
106387.985641,921,44343.310116
177840.285871,1199,44415.219289
176807.673098,1199,44486.813003
174288.066444,1199,44559.417606
31961.13242,312,44578.470165
115994.99936,744,44623.034826
25183.710239,211,44635.092754
151290.199819,1199,44706.74675
124025.201367,1051,44771.14775
178181.506177,1199,44844.277996
41696.47795,315,44864.50244
172075.406615,1199,44937.361204
15999.681991,190,44949.871754
68504.239924,631,44989.154243
86425.966956,612,45026.653018
44443.174679,514,45056.701554
164474.597936,1199,45127.866761
68598.553153,511,45157.97382
24204.327598,204,45169.706554
132185.784922,966,45226.800106
101934.324767,818,45275.088438
40358.011479,418,45299.955409
31839.599937,316,45318.322541
101151.431229,710,45360.780108
29777.841214,217,45373.84895
72636.798433,513,45406.140933
105202.311581,948,45462.344939
63772.012798,639,45502.36893
123219.513337,947,45558.330871
119625.096155,955,45617.742692
84890.971068,927,45673.993902
174844.995024,1199,45748.062452
93573.572039,848,45797.463895
47558.749659,520,45828.167231
60968.895578,446,45854.721669
156423.636447,1199,45926.25578
121593.712585,920,45982.654542
29535.519262,306,46000.928621
45337.498639,442,46027.760411
34865.63442,411,46053.526566
50651.89712,439,46079.572354
74514.583619,533,46111.503603
25472.933135,256,46126.237355
85460.946307,831,46175.282209
121628.368601,1019,46238.939633
180622.676328,1199,46311.232673
114135.880199,821,46361.275066
38160.540753,345,46381.95645
87324.087211,942,46439.518822
64975.687863,542,46473.41679
168404.751997,1199,46544.675956
120547.260324,926,46600.990427
153687.849091,1199,46672.169712
78215.98095,729,46714.841136
94927.754312,688,46756.16636
159992.341286,1199,46827.18021
81871.386232,613,46863.908752
152671.68555,1013,46924.278772
35089.794234,318,46943.343087
76103.823857,548,46977.269254
34044.380735,286,46993.819051
150619.525663,1182,47065.703372
90907.780775,652,47104.424864
36126.430999,405,47128.026543
91964.192273,743,47170.914189
75398.654864,502,47202.426811
143870.336367,991,47261.037424
45458.897704,311,47279.769515
120385.488885,1117,47347.76931
88929.915658,610,47383.562488
75914.261378,727,47426.880249
85900.430618,639,47464.766197
158178.987933,1199,47535.500203
92362.520173,669,47574.765392
100446.662185,732,47617.770522
91781.103635,718,47660.983887
49269.85818,431,47686.568108
177202.937241,1199,47757.798645
