#{"t_start": 1626793130.9445336, "env_id": null}
r,l,t
-551.742786,195,56591.996443
-322.35166,197,56605.061883
-493.07042,108,56612.795343
-552.016734,94,56619.749587
-210.203571,98,56626.458178
-45.479262,16,56628.018979
-914.935205,196,56641.736999
-914.91543,197,56656.035382
94.376719,40,56659.16432
-873.028528,196,56672.322433
-192.799604,33,56674.986624
-936.749638,296,56695.870867
-407.030609,162,56707.424631
-242.092434,114,56714.94739
168.89324,96,56721.869558
-64.263771,266,56739.885786
-184.140635,95,56746.727525
-417.6895,96,56753.271161
-333.416839,97,56759.866315
-102.740452,96,56767.911502
-856.748233,267,56785.829389
-12.598299,7,56786.918578
-60.116921,34,56789.659214
-74.576098,32,56792.059685
-13.01344,7,56793.092376
-241.925831,97,56800.669219
-694.133526,396,56827.573401
-294.765641,96,56834.23365
-449.231017,164,56844.669401
-75.74986,97,56851.64768
-238.400212,197,56865.867914
-179.645433,200,56879.568218
-1314.810388,295,56901.289974
-22.68715,95,56908.843705
866.803519,295,56929.830281
-250.182368,99,56936.51596
-65.212477,13,56937.923088
-785.760726,197,56951.163662
-12.366112,5,56952.095288
-790.213995,195,56965.517998
326.022236,103,56973.003588
-1162.794311,298,56993.974404
26.473551,30,56996.413415
109.029554,119,57004.951752
-19.86288,8,57006.022188
-12.812508,295,57025.711411
-680.639828,195,57039.303828
-286.58382,94,57045.8933
-741.004691,526,57081.719377
-629.916624,195,57095.847866
5.324423,11,57097.084519
-241.678421,293,57117.039195
-572.779539,198,57130.838362
448.838316,197,57144.27733
-433.262932,98,57151.433466
-625.705232,263,57170.319907
-824.677816,294,57189.998872
-246.01647,52,57193.744
-978.398445,295,57213.203001
-15.278915,14,57214.772818
161.205864,98,57222.229685
88.690564,97,57229.155887
-312.175729,97,57236.116045
-566.408632,85,57242.3422
-240.275601,97,57249.344868
-158.483742,29,57251.571157
-646.153655,300,57271.353255
-225.940202,108,57279.131444
-94.787213,95,57285.717107
-113.737641,97,57292.593271
-204.073471,95,57299.885337
168.052186,196,57314.482377
-55.745013,12,57315.830065
-225.195406,95,57323.054637
-825.265369,255,57340.531064
-1020.315586,239,57357.650663
-790.239283,196,57372.529659
-109.360718,20,57374.383826
-556.039937,98,57381.748102
-390.485575,98,57389.091865
-459.902128,200,57402.410671
-504.266614,95,57409.429014
-401.895803,196,57423.260636
-148.194206,197,57436.085942
-59.085678,198,57449.3928
-298.71312,105,57456.890295
-113.960882,59,57461.450367
-178.223547,38,57464.465386
-757.79791,197,57478.084486
13.588859,6,57479.04575
329.368266,295,57498.467152
-155.387836,195,57511.316997
87.46893,95,57517.842172
6.451112,7,57518.851505
243.276252,110,57526.831953
-442.762075,95,57533.447362
-1484.818377,296,57554.133192
-19.614448,7,57555.14675
-1490.707408,396,57583.358212
-808.793531,179,57595.311787
93.225329,96,57601.882386
-343.913446,97,57609.128301
-16.280895,7,57610.12927
-23.746302,7,57611.147
883.853731,96,57617.745507
-1256.617859,495,57650.445716
-775.110798,196,57662.969282
-826.758704,297,57683.609233
-925.027001,198,57698.734414
-429.888351,196,57712.069502
-130.935169,98,57719.799699
36.09382,99,57726.508741
-586.343468,196,57741.179722
-3.029265,9,57742.334558
-388.365402,95,57749.462121
-108.431613,18,57751.244441
-216.432951,95,57758.137205
-188.482378,96,57765.19243
-40.090138,14,57766.581143
-239.939303,95,57773.608898
-142.69215,94,57780.589037
-415.85118,96,57787.220649
-1580.162336,295,57807.46571
141.657284,106,57814.921571
-101.307448,30,57817.295552
-209.684016,56,57821.245162
-467.682602,294,57842.690579
-598.197978,96,57850.088448
-64.955231,63,57854.651306
-1741.459884,295,57874.852796
-286.310332,79,57880.559125
-337.116226,96,57887.946118
-40.642533,9,57889.062324
-465.989033,98,57896.359826
-884.034046,294,57916.015929
-329.758876,96,57923.849998
516.956322,212,57938.458342
-341.454585,95,57945.709033
709.169568,296,57966.905473
-116.824049,102,57973.92454
-1240.934045,495,58009.764581
-78.741544,71,58015.121837
132.466451,96,58021.692392
-355.209948,145,58031.995605
-946.756274,197,58045.782708
-371.596712,321,58067.02127
-38.715325,35,58069.758626
-7.636143,96,58076.344079
-357.198855,196,58090.879413
-511.151602,196,58105.407495
-545.615028,105,58113.182142
-27.545358,194,58126.685672
-111.428412,34,58129.372651
-253.746335,96,58136.441114
-334.811882,94,58143.388302
-209.682125,110,58151.066905
-866.28838,195,58164.04614
-453.421209,95,58171.324153
-305.385557,196,58184.121611
-76.750464,295,58202.953333
-291.247824,96,58210.356395
-862.257839,254,58227.175326
-646.109537,196,58240.071204
-349.375899,95,58247.020329
-293.11248,102,58254.611595
698.014882,196,58269.595785
165.76359,153,58280.41934
-637.641068,296,58300.580503
-200.071476,94,58307.936981
-7.931168,8,58308.959225
-722.036894,196,58322.021743
241.97814,96,58328.483058
-716.142125,498,58362.94926
635.046398,197,58376.457657
-371.815843,198,58389.58278
-309.436795,295,58409.471156
-890.258998,135,58419.2126
-80.927911,96,58426.274329
18.130355,197,58439.398118
-217.189651,125,58448.027963
-862.557109,302,58468.545714
-191.945005,96,58475.583732
-337.509105,64,58479.90875
450.15068,95,58486.975963
71.49023,131,58495.354794
158.679032,197,58511.448552
-7.81453,6,58512.394836
-21.414109,7,58513.428538
-288.870446,97,58519.973774
-833.279164,295,58540.016399
-217.999212,95,58546.99167
-395.043033,99,58554.003019
-206.987415,299,58573.914187
-494.99369,196,58588.332113
13.745716,126,58597.505374
-807.553139,115,58605.352339
-421.920627,198,58618.651109
-77.148466,106,58626.181937
-867.013714,395,58655.406554
-127.822037,95,58661.986901
-711.752959,194,58675.095609
249.338638,96,58682.361295
333.699521,158,58692.807917
-14.754663,6,58693.742628
-247.276554,95,58700.801646
-169.165849,95,58707.232834
-998.481632,196,58720.458077
-542.577342,297,58740.017576
210.013568,178,58752.731976
-530.100241,112,58761.486344
130.606374,104,58768.675652
267.914205,96,58775.664623
-110.39454,26,58777.898033
-495.653315,308,58800.575565
-301.523469,54,58804.730018
41.99461,199,58817.889015
-865.08191,214,58832.891328
-355.568375,95,58839.796431
-233.906154,195,58852.056758
373.108551,197,58865.869819
-17.609964,7,58866.929298
-725.648127,198,58879.554008
-169.663044,395,58906.782413
-515.138508,195,58921.530843
